id,text,target,stance
dcb03c0c7947aa66,মুশফিককে ছোট করে সংবাদ উপস্থাপন করাটা অভদ্রতা।,mushfiq,AGAINST
5ca9086f3f5b4047,"রিপোর্টার সাহেব, মুশফিকের সাথে আপনার কি কোনো ব‍্যক্তিগত শত্রুতা আছে?",mushfiq,NEUTRAL
ce2732c9e38660df,"সাংবাদিক চেস্টা করেছে, শুধু মুশফিকের খারাপ দিকগুলো ই তুলে ধরতে, ভালো কিছুই কি করে করে না??এতো খারাপ করে ও এতোবছর খেলে গেলো কিভাবে? সাংবাদিক??",mushfiq,NEUTRAL
1b1ee14b426765b7,"আপনি কিভাবে ক্রিড়া সাংবাদিক হইলেন তা নিয়ে আমার দৃঢ় সন্দেহ আছে, মুশফিক মুশফিক তার ১৫ বছরে ক্যারিয়ারে বাংলাদেশকে, কোন অংশে কোথাও কম দেয়নি..?? বরং নিজেকে জিজ্ঞেস করুন, জীবদ্দশায় আপনি দেশকে কি দিয়েছেন..???",mushfiq,AGAINST
aa90dd143ce8f916,বাংলাদেশের নাগরিক হিসেবে এটা বিসিবির কাছে আমাদের আবদার মুশফিকের পানিশমেন্ট দেওয়া উচিত তাহলে আর দ্বিতীয় বার করা করবে না,mushfiq,NEUTRAL
3edafc21562adbfb,"আসলে ব্যাপারটা হলো মুশফিকুর রহিম বলেছেন বল জখন উপরে উঠেছে আমি আমি বলেছেন তার পরেও নাসুম আহমেদ এর সরিরের সাথে লেগে যাওয়াতে ধৈর্য্য ভেঙে একটু খারাপ আচরণ করেছিলেন রহিম ,, আসলে খেলার মাঠে মাঝে মধ্যে এরকম হয় তবে নাসুম আহমেদ কে সরি বলা উচিৎ 🤔",mushfiq,AGAINST
8f6da606277e88da,মুশফিকদের মত সিনিয়র খেলোয়ার যদি এরকম আচরন করে তাহলে সিনিয়র খেলোয়ারা শিখবে কিভাবে আমার মতামত মুশফিকুর রহিমের শাস্তি পাওয়া উচিত তা না হলে ভবিষ্যতে অন্য খেলোয়ার এরকম আচরণ করতে সাহস পাবে,mushfiq,NEUTRAL
3647e5b01aee926c,Mushfiq ar hate glopf silo oikhane mushfiq vai sason korsilo,mushfiq,AGAINST
6e433b144583897d,Mushfiqur has no idea how ashamed will he feel in front of his family and friends!! Not a gentleman's act😌😌,mushfiq,AGAINST
c21f5cfc7a2cfdbd,Amra musfiq k support kori sobai... Asha kori tini vul ti Bujhte parben,mushfiq,FAVOR
b0926c89c6f520ce,"i repeat , mushfiqur raheem is the second version of kamran akmal 😝😝😜😜",mushfiq,NEUTRAL
353be8aa37761101,you are right musfiq.. we do have respect with india but it will fighting match... believe me,mushfiq,FAVOR
c97133a106644b55,Mushfiq is Bangladeshi he is the best,mushfiq,FAVOR
a6ba603db668f095,"Mushfiqur rahim wrote well. What about kohli, when he showed tongue to tigers. Indians you should be sad . In the ct 17 pakistan beat india",mushfiq,NEUTRAL
48ea66daa71a0514,mushfiqur rahim accah kiya ha.. india ke sath ma accah behave kiya ha,mushfiq,NEUTRAL
3e1ab12ac33c6fd3,"yes musfiq said bad....but listen, guys mistakes can hapen. take it easy.",mushfiq,AGAINST
df00755312b04c63,mushfiq is die hard fan of west Indies.His favorite player is brian lara. every year he and his family celebrate laras birthday. so I think it was a mis usternding.,mushfiq,NEUTRAL
509d0759d094d508,"Bangladesh is becoming another Pakistan. Of course, they are a version of Pakistan by birth, but they are dragging that in cricket also. And Mushfiqur or Mushik, (rat in Hindi) whatever, be happy with your third class cricket in your fourth class country, do not beg to play in IPL.",mushfiq,NEUTRAL
b9b70ff158625011,তরুনদের নিয়ে বলা কথাগুলো খুব ভালো লাগলো মুশফিক ভাইয়ের।।।,mushfiq,FAVOR
990e90710ee38d67,যেখানে প্রতিযোগিতা টা সবচেয়ে বেশি প্রাধান্য সেখানে আবেগ আর ভালোবাসার কোনো স্থান থাকে না....বাংলাদেশের ক্রিকেটে মুশফিকুর রহিম একটা নাম নয় একটি ইতিহাস লেখার কলম ও বলতে পারেন যে কলম দিয়ে লিখেছে বাংলাদেশ ক্রিকেটে র অনেক ইতিহাস ... তবে তারুণ্যের নির্ভর হতে হলে অবশ্যই নতুন কে সুযোগ দিতে হবে ... শুভ কামনা রইল প্রিয় মুশফিকুর রহিম ও নুরুল হাসান সোহানের জন্য।,mushfiq,FAVOR
658464421c113bbb,"মুশফিক বেস্ট এটা সবাই জানে, সে আর বেসি দিন থাকবে না,, তাই সোহান কে এখন থেকে দলে নিয়মিত রাখা উচিত,, এটা দুসের কিছু না",mushfiq,NEUTRAL
6f3a382c17ed5c4e,"মুশফিকুর রহিম যতদিন ক্রিকেটে আছে, ততদিন মুশফিকুর রহিম কিপিন করবে। তার জায়গায় অন্য কাউকে দেখতে চাই না।",mushfiq,NEUTRAL
d05a12611b9acdd8,"মুশফিক ব্যাটিংয়ে যতটা বেস্ট, কিপিং এ ততটা ভালো না। তাই অন্যদের সুযোগ দেওয়া উচিত।",mushfiq,FAVOR
3cb718050855f3d6,সোহান একটা সিরিজ খেলে..... হায়! মুশফিক ভাইয়ের সাথে তুলনা? হয়না।,mushfiq,NEUTRAL
5f8535df0f261ff6,Mushfiqur Rahim'er replacement acheto? Khub chintar bisoy Bangladesh cricket teamer ki je hobe ekhon.,mushfiq,NEUTRAL
9832b4b0ffe28059,@mohammadabdullahalkawsar8934 I think sohan will be a great replacement as a wicket-keeper batsman for mushfiq,mushfiq,FAVOR
42c4ce8290f365b5,Mushfiq is a good cricketer in Bangladesh ...I like him....go ahead...,mushfiq,NEUTRAL
233948303931bd8a,who the hell is this dude wearing mushfiq's t-shirt? This guy needs to be slapped. why is he so physical with the guy . Is he a policeman?,mushfiq,NEUTRAL
c2c23ed99e46b190,Mushfiq k jatio dol theke bad dewa hok.....,mushfiq,AGAINST
eb71e68143219b61,মুশফিকের দশর্ককে কথা বলা উচিত হয়নি। আর দর্শকটির মুশফিককে কথাগুলা বলা খুব উচিত হয়েছে। কিছু মানুষের কমেন্ট দেখলে এটাই মনে হচ্ছে।,mushfiq,NEUTRAL
8c7ef39d118e6920,"মুশফিক কে দর্শক গালি দিসে তাই সে প্রতিবাদ করসে। আপনারে গালি দিলে তো বাপ ভাই এক কইরা ফেলেন, আর মুশফিক প্রতিবাদ করলেই দোষ?",mushfiq,AGAINST
e6b2c4727ab70a3d,"দর্শকদের খারাপ ব্যবহার মেনে নেওয়ার মতো নই, মুশফিক একজন অত্যন্ত নম্ন এবং ভদ্র, সে রেগে যাওয়া মানে দর্শক অতিরিক্ত বেয়াদবি করার কারন",mushfiq,AGAINST
110cc763c6c43500,মুশফিকুর রহিম এটা বেয়াদবি করেছে কারণ দর্শক অনেক কিছুই বলে কিন্তু এটা মনে করলে তো হবে না,mushfiq,NEUTRAL
fcb2ad3a3bffbf32,মুশফিক ভাই কে আরো ৬ বছর জাতীয় দলে চাই টেষ্ট ফরমেটে🙏🫶,mushfiq,NEUTRAL
d7d33ecd38621a78,মুশফিক অনেক ইমোশনাল ট্রলিং মেনে নেওয়া অনেক কষ্টের হয় এটা আমার মনে হয়।,mushfiq,NEUTRAL
db4bdec59040539a,মুশফিকুর রহিম অনেক বড় খেলোয়াড় বাংলাদেশের বড় ভালো খেলোয়াড় আমি ওনার ফ্রেন্ড কক্সবাজার থেকে,mushfiq,FAVOR
3b71645f124e819f,মুশফিক ভাইয়ের ভাবি কে বলা ঈদ মোবারক এবং আমি তোমাকে ভালো বাসি বলা টা অনেক জোস হইছে।,mushfiq,FAVOR
822d6221c9171c33,"আমার একজন পছন্দের মানুষ মুশফিক ভাই, তাঁর সঙ্গীনি কে দেখে ও ভালো লাগলো একজন হিজাব পরিধান করা নারী মাশাআল্লাহ। উভয়ের জন্যে শুভকামনা রইল।",mushfiq,FAVOR
cbd0225681ed0a06,মুশফিকুর রহমান ক্রিকেটার কে আমার খুবই ভালো লাগে সবাই খেলা নিয়ে অবহেলা করলেও শেষ পর্যন্ত উনি খেলা চালিয়ে যেতেন সততার সাথে,mushfiq,FAVOR
ff488d05d3d2f2f2,"ভাই পুরো ভিডিও টা দেখলাম,,এতো ভালো লাগলো,এতো ভালো লাগলো,,সামি ভাই কে অনেক ধন্যবাদ,আর মুশফিক ভাই আর ভাবির জন্য দোয়া রইল।❤❤❤❤",mushfiq,FAVOR
5955df3cc09ceccc,মুশফিক হলো আমাদের সম্পদ! বাংলাদেশ ক্রিকেটের উচিত এইটার প্রোপার ইউটিলাইজ করার!,mushfiq,NEUTRAL
c35e99f50758f919,"Best wishes for Mushfiq vai and Bhabi. Best wishes for Sami vai as well. Thanks for such a lovely program, Sami vai.",mushfiq,FAVOR
ee0f48cbf5371ca4,অনেক ভালো লাগলো মুশফিক তোমার পরিবারের জন্য অনেক অনেক দোয়া। তোমার বউ আসলেই খুব ভালো মেয়ে। আমি বগুড়ার তোমার এক আন্টি।,mushfiq,FAVOR
